,ClocsCNN_0,ClocsCNN_1,ClocsCNN_2,val_auroc,test_auroc,test_tpr
43,0.0,0.43,0.57,0.9516040086746216,0.9543689489364624,0.8498291736076256
44,0.0,0.44,0.56,0.9516117572784424,0.9543899297714233,0.850315343822971
45,0.0,0.45,0.55,0.9516187310218811,0.9544087648391724,0.8502195646533641
46,0.0,0.46,0.54,0.9516244530677795,0.9544260501861572,0.8500716525180222
47,0.0,0.47,0.53,0.9516276717185974,0.9544419050216675,0.8498372194987432
48,0.0,0.48,0.52,0.9516302347183228,0.9544559121131897,0.8500275516661938
49,0.0,0.49,0.51,0.9516308307647705,0.9544677138328552,0.8500366032937012
50,0.0,0.5,0.5,0.9516288042068481,0.9544769525527954,0.8501800405909696
51,0.0,0.51,0.49,0.9516251087188721,0.9544844627380371,0.8502171398642603
52,0.0,0.52,0.48,0.9516198635101318,0.9544899463653564,0.8501111419405726
53,0.0,0.53,0.47,0.9516134262084961,0.9544926881790161,0.8500013336340072
54,0.0,0.54,0.46,0.9516041278839111,0.954493522644043,0.84990834297187
55,0.0,0.55,0.45,0.9515949487686157,0.9544920921325684,0.8498807003760849
56,0.0,0.56,0.44,0.9515841007232666,0.9544883966445923,0.850084837308775
57,0.0,0.57,0.43,0.9515740871429443,0.9544830322265625,0.8502269602601314
58,0.0,0.58,0.42,0.9515644311904907,0.9544748067855835,0.8499170722126443
59,0.0,0.59,0.41,0.951554536819458,0.9544644355773926,0.8498015089683029
60,0.0,0.6,0.4,0.9515440464019775,0.9544515609741211,0.8496594383703477
61,0.0,0.61,0.39,0.9515327215194702,0.9544358849525452,0.8495006146840378
62,0.0,0.62,0.38,0.9515202045440674,0.9544185400009155,0.8489526123465411
63,0.0,0.63,0.37,0.9515081644058228,0.9543988704681396,0.848741655694496
64,0.0,0.64,0.36,0.9514940977096558,0.9543768167495728,0.8482189620932719
65,0.0,0.65,0.35,0.9514825344085693,0.9543520212173462,0.8475013760678165
66,0.0,0.66,0.34,0.9514678716659546,0.9543256163597107,0.8471577088428889
67,0.0,0.67,0.33,0.9514514803886414,0.9542960524559021,0.8468651114069352
68,0.0,0.68,0.32,0.951435923576355,0.954264760017395,0.8464171922397051
69,0.0,0.69,0.31,0.9514182806015015,0.9542304277420044,0.8457751466611646
70,0.0,0.7,0.3,0.9514007568359375,0.9541934728622437,0.8450063782975202
71,0.0,0.71,0.29,0.9513798356056213,0.9541543126106262,0.8444776640551687
72,0.0,0.72,0.28,0.9513571858406067,0.9541126489639282,0.8439575467923678
73,0.0,0.73,0.27,0.9513329267501831,0.9540684819221497,0.8431104467188966
74,0.0,0.74,0.26,0.9513089656829834,0.9540218710899353,0.8423409839838272
75,0.0,0.75,0.25,0.9512827396392822,0.9539733529090881,0.8414267944045568
76,0.0,0.76,0.24,0.9512540102005005,0.9539216160774231,0.8402221591777055
77,0.0,0.77,0.23,0.9512234926223755,0.9538666605949402,0.8393044977413091
78,0.0,0.78,0.22,0.9511916041374207,0.9538093209266663,0.8385114704648564
79,0.0,0.79,0.21,0.9511581659317017,0.9537495374679565,0.8375427672178213
80,0.0,0.8,0.2,0.9511237144470215,0.9536869525909424,0.8363467399922891
81,0.0,0.81,0.19,0.9510883092880249,0.9536219835281372,0.8351310113552873
82,0.0,0.82,0.18,0.9510519504547119,0.9535536170005798,0.8337505182986711
83,0.0,0.83,0.17,0.9510146379470825,0.9534825086593628,0.8320742064822547
84,0.0,0.84,0.16,0.9509762525558472,0.9534094929695129,0.8306429085830261
85,0.0,0.85,0.15,0.9509366750717163,0.9533340334892273,0.8289705315380195
86,0.0,0.86,0.14,0.9508962035179138,0.953254759311676,0.8271752176854419
87,0.0,0.87,0.13,0.9508534669876099,0.9531733989715576,0.8250256421447745
88,0.0,0.88,0.12,0.9508117437362671,0.9530894160270691,0.823408298486316
89,0.0,0.89,0.11,0.9507680535316467,0.9530029296875,0.8215425758799174
90,0.0,0.9,0.1,0.9507220387458801,0.9529147148132324,0.8199839600200772
91,0.0,0.91,0.09,0.9506746530532837,0.952823281288147,0.8181893995841142
92,0.0,0.92,0.08,0.9506237506866455,0.9527298212051392,0.81662138373015
93,0.0,0.93,0.07,0.9505718946456909,0.9526335000991821,0.815000528790547
94,0.0,0.94,0.06,0.9505184888839722,0.9525339603424072,0.8137594657704647
95,0.0,0.95,0.05,0.9504621624946594,0.95243239402771,0.8124122529443
96,0.0,0.96,0.04,0.9504050612449646,0.9523285627365112,0.811026122253017
97,0.0,0.97,0.03,0.9503483772277832,0.9522217512130737,0.8097876612181656
98,0.0,0.98,0.02,0.9502902030944824,0.952113151550293,0.8089373786089955
99,0.0,0.99,0.01,0.950231671333313,0.952001690864563,0.8077146649261089
100,0.0,1.0,0.0,0.9501733779907227,0.9518880248069763,0.8062263128414405
101,0.01,0.0,0.99,0.9495855569839478,0.9507212042808533,0.8286821028741025
102,0.01,0.01,0.98,0.9496734142303467,0.9509044885635376,0.829672673310148
